0.4690619574652778,0.14650917053222656,0.14779620700412327,0.11988512674967448,0.1118197970920139,0.08811230129665798,0.13922119140625,0.042236328125
0.4690619574652778,0.14904732174343532,0.13338004218207467,0.1292107899983724,0.12634785970052084,0.08938386705186632,0.118011474609375,0.0400390625
0.4690619574652778,0.14650917053222656,0.14779620700412327,0.11988512674967448,0.1118197970920139,0.08811230129665798,0.13922119140625,0.042236328125
0.4690619574652778,0.14904732174343532,0.13338004218207467,0.1292107899983724,0.12634785970052084,0.08938386705186632,0.118011474609375,0.0400390625
0.4690619574652778,0.15497154659695095,0.1366238064236111,0.13087505764431423,0.10346900092230903,0.08478927612304688,0.1110382080078125,0.0374755859375
0.4690619574652778,0.15389283498128256,0.12948226928710938,0.11891131930881077,0.09882609049479167,0.08364698621961805,0.109832763671875,0.0291748046875
0.4690619574652778,0.15895567999945748,0.14062923855251735,0.11983532375759548,0.10083855523003472,0.07774437798394097,0.112762451171875,0.0306396484375
0.4690619574652778,0.15390226576063368,0.14225896199544272,0.12139362759060329,0.09411536322699653,0.08312352498372395,0.095458984375,0.036376953125
0.4690619574652778,0.1519837909274631,0.14348898993598092,0.11401091681586371,0.09705437554253472,0.07453028361002605,0.1022491455078125,0.0350341796875
0.4690619574652778,0.15222295125325522,0.13399632771809897,0.1153399149576823,0.092437744140625,0.07752609252929688,0.0905609130859375,0.0357666015625
0.4690619574652778,0.15704165564643013,0.14398701985677084,0.11072074042426215,0.09012688530815972,0.0743467542860243,0.0928497314453125,0.0330810546875
0.4690619574652778,0.1511603461371528,0.14646784464518228,0.11790317959255642,0.09197150336371528,0.07199181450737847,0.0966644287109375,0.03955078125
0.4690619574652778,0.15415996975368923,0.14805136786566842,0.11024305555555555,0.08950551350911458,0.07628673977322048,0.0917205810546875,0.0362548828125
0.4690619574652778,0.15450339847140843,0.14076063368055555,0.10919168260362414,0.08523729112413195,0.06937874688042535,0.0983123779296875,0.036376953125
0.4690619574652778,0.15612083011203343,0.15073733859592015,0.10783110724555121,0.08484988742404515,0.06796349419487847,0.096527099609375,0.03955078125
0.4690619574652778,0.15376271141899955,0.15452702840169272,0.10827382405598958,0.08537207709418403,0.07264073689778645,0.0992889404296875,0.043701171875
0.4690619574652778,0.1521049075656467,0.15023676554361978,0.11250347561306423,0.08347235785590278,0.07158618503146702,0.09259033203125,0.0361328125
0.4690619574652778,0.1544682184855143,0.15216233995225695,0.10533396402994792,0.0809843275282118,0.0680482652452257,0.08489990234375,0.0325927734375
0.4690619574652778,0.15177716149224174,0.15580622355143228,0.10236973232693142,0.08092159695095485,0.06275177001953125,0.0930633544921875,0.0374755859375
0.4690619574652778,0.15631675720214844,0.1462580362955729,0.10234260559082031,0.08247629801432292,0.06363550821940105,0.0900726318359375,0.03271484375
0.4690619574652778,0.15885459052191842,0.1478237575954861,0.1080521477593316,0.07943979899088542,0.0662888420952691,0.0839385986328125,0.0396728515625
0.4690619574652778,0.15539158715142143,0.1541629367404514,0.10616662767198351,0.08259836832682292,0.06390084160698785,0.09332275390625,0.04052734375
0.4690619574652778,0.15292125278049046,0.14479361640082467,0.10659302605523004,0.08114539252387153,0.06373087565104167,0.0854034423828125,0.0384521484375
0.4690619574652778,0.15827433268229166,0.14754528469509548,0.10297520955403645,0.0752444797092014,0.06439971923828125,0.081085205078125,0.039306640625
0.4690619574652778,0.15433936648898655,0.1526548597547743,0.1015824211968316,0.08125813802083333,0.06092622545030382,0.088226318359375,0.036865234375
0.4690619574652778,0.1558317608303494,0.1556006537543403,0.10068872239854601,0.07934400770399305,0.06445566813151042,0.076812744140625,0.040771484375
0.4690619574652778,0.15775934855143228,0.15143458048502603,0.10148217942979601,0.0763888888888889,0.06130430433485243,0.0900115966796875,0.036376953125
0.4690619574652778,0.15140724182128906,0.15635596381293404,0.10227711995442708,0.07214440239800347,0.0623262193467882,0.1008148193359375,0.0435791015625
0.4690619574652778,0.15299744076199,0.15513229370117188,0.10919634501139323,0.07281748453776042,0.06481170654296875,0.0828704833984375,0.0501708984375
0.4690619574652778,0.15357187059190539,0.15417946709526908,0.10395961337619358,0.07666269938151042,0.05802790323893229,0.083526611328125,0.0400390625
0.4690619574652778,0.15344354841444227,0.1578097873263889,0.1068149142795139,0.0784912109375,0.05751842922634549,0.0976409912109375,0.041015625
0.4690619574652778,0.15487162272135416,0.15161259969075522,0.09783172607421875,0.0775112575954861,0.055060492621527776,0.0855255126953125,0.0301513671875
0.4690619574652778,0.1534557342529297,0.15253490871853298,0.10675218370225695,0.07835472954644097,0.05661900838216146,0.097381591796875,0.0333251953125
0.4690619574652778,0.1505329344007704,0.15333641899956596,0.10504764980740017,0.07157982720269097,0.05813937717013889,0.1000823974609375,0.0380859375
0.4690619574652778,0.14413717057969835,0.12374666002061632,0.11125967237684461,0.11271497938368055,0.08950381808810765,0.1093292236328125,0.0382080078125
0.4690619574652778,0.14788309733072916,0.1229587131076389,0.13448460896809897,0.11902872721354167,0.09691407945421007,0.109405517578125,0.035888671875
0.4690619574652778,0.1524219512939453,0.11290656195746528,0.13052198621961805,0.11064910888671875,0.07840135362413195,0.1068267822265625,0.0340576171875
0.4690619574652778,0.1488865746392144,0.1268641153971354,0.12779511345757377,0.1074405246310764,0.08251868353949653,0.10504150390625,0.0325927734375
0.4690619574652778,0.1508262422349718,0.1296140882703993,0.11838679843478733,0.09989166259765625,0.07750489976671007,0.1075439453125,0.03662109375
0.4690619574652778,0.14904456668429905,0.12940173678927952,0.11712837219238281,0.09563106960720485,0.07646475897894965,0.107147216796875,0.04345703125
0.4690619574652778,0.15025912390814888,0.12543529934353298,0.11238416035970052,0.10309939914279515,0.0744277106391059,0.1055755615234375,0.032958984375
0.4690619574652778,0.14995087517632377,0.13031048244900173,0.11280377705891927,0.09317270914713542,0.07152345445421007,0.0899200439453125,0.03271484375
0.4690619574652778,0.15503978729248047,0.13244501749674478,0.11281140645345052,0.09092034233940972,0.07123226589626735,0.0972900390625,0.0391845703125
0.4690619574652778,0.1506422890557183,0.14256456163194445,0.11620246039496528,0.10306549072265625,0.07151412963867188,0.0936279296875,0.0316162109375
0.4690619574652778,0.1556066936916775,0.1431554158528646,0.10821363661024305,0.0927064683702257,0.07118140326605903,0.0923309326171875,0.0384521484375
0.4690619574652778,0.1531425052218967,0.14475462171766493,0.10967466566297743,0.09147813585069445,0.07126024034288195,0.090087890625,0.039306640625
0.4690619574652778,0.1535604265001085,0.1502651638454861,0.10740725199381511,0.08489566379123265,0.066558837890625,0.0906982421875,0.0374755859375
0.4690619574652778,0.15177398257785374,0.15015750461154515,0.10751109653049046,0.09216054280598958,0.06879933675130208,0.092132568359375,0.04833984375
0.4690619574652778,0.15503946940104166,0.1395144992404514,0.11015955607096355,0.08629014756944445,0.0660976833767361,0.0961761474609375,0.03515625
0.4690619574652778,0.1506628460354275,0.14878294203016493,0.10757531060112847,0.0850033230251736,0.06433359781901042,0.084991455078125,0.0390625
0.4690619574652778,0.1494464874267578,0.14932293362087673,0.10869725545247395,0.08496517605251735,0.0654097663031684,0.0940704345703125,0.0389404296875
0.4690619574652778,0.15787823994954428,0.15297656589084202,0.1079394022623698,0.0821651882595486,0.06519063313802083,0.088104248046875,0.0401611328125
0.4690619574652778,0.15782048967149523,0.1432647705078125,0.09922239515516493,0.08346981472439235,0.06287256876627605,0.09320068359375,0.04150390625
0.4690619574652778,0.15169345008002388,0.15548833211263022,0.09766281975640191,0.08050706651475695,0.060605367024739586,0.0894775390625,0.0433349609375
0.4690619574652778,0.15186998579237196,0.14722061157226562,0.10339122348361546,0.07454087999131945,0.06335025363498265,0.08453369140625,0.039794921875
0.4690619574652778,0.1510676278008355,0.14954927232530382,0.09860399034288195,0.07514699300130208,0.059090508355034724,0.0884246826171875,0.03857421875
0.4690619574652778,0.15229850345187718,0.16090350680881077,0.09373198615180121,0.07803514268663195,0.05981106228298611,0.0936431884765625,0.0360107421875
0.4690619574652778,0.15487681494818795,0.15402603149414062,0.1023699442545573,0.07402462429470485,0.057708740234375,0.093505859375,0.0426025390625
0.4690619574652778,0.15758885277642143,0.15475548638237846,0.1008724636501736,0.07941945393880208,0.05737601386176215,0.09027099609375,0.0384521484375
0.4690619574652778,0.14939435323079428,0.15497970581054688,0.1012255350748698,0.07789103190104167,0.061043633355034724,0.085418701171875,0.041259765625
0.4690619574652778,0.15359380510118273,0.15210681491427952,0.10804239908854167,0.07259707980685765,0.05881627400716146,0.079132080078125,0.041015625
0.4690619574652778,0.14960755242241752,0.1580386691623264,0.10425906711154515,0.07417382134331597,0.05624262491861979,0.08447265625,0.038818359375
0.4690619574652778,0.1495046615600586,0.15524461534288195,0.10473738776312934,0.07463582356770833,0.05699708726671007,0.09295654296875,0.0343017578125
0.4690619574652778,0.14987415737575954,0.15112135145399305,0.10328610738118489,0.08080546061197917,0.05458111233181424,0.094940185546875,0.0362548828125
0.4690619574652778,0.1534056133694119,0.15337583753797743,0.1107495625813802,0.07201131184895833,0.05924267239040799,0.093994140625,0.0411376953125
0.4690619574652778,0.15300718943277994,0.15480126274956596,0.10173013475206164,0.0737338595920139,0.0582474602593316,0.0950164794921875,0.038330078125
0.1790771484375,0.20340781741672093,0.04477352566189236,0.07314088609483507,0.05347442626953125,0.04752816094292535,0.08343505859375,0.0728759765625
0.1790771484375,0.20340781741672093,0.04477352566189236,0.07314088609483507,0.05347442626953125,0.04752816094292535,0.08343505859375,0.0728759765625
0.1790771484375,0.2125480439927843,0.036240471733940974,0.06977865431043836,0.034238179524739586,0.04681608412000868,0.0592803955078125,0.0660400390625
0.4075927734375,0.20927312639024523,0.07833353678385417,0.09051534864637586,0.07396019829644097,0.08422766791449653,0.0956268310546875,0.0538330078125
0.4075927734375,0.220468627081977,0.06520462036132812,0.1009017096625434,0.06762864854600695,0.07800928751627605,0.116607666015625,0.0384521484375
0.4075927734375,0.22279633416069877,0.06444803873697917,0.08924060397677952,0.058890448676215276,0.07829242282443577,0.1169586181640625,0.0382080078125
0.4075927734375,0.23647022247314453,0.054796854654947914,0.08729362487792969,0.057753668891059026,0.0693113538953993,0.1163177490234375,0.039794921875
0.4075927734375,0.2308739556206597,0.04203372531467014,0.07657072279188368,0.06785837809244792,0.07089953952365452,0.117218017578125,0.037841796875
0.4075927734375,0.2050560845269097,0.06167305840386285,0.09271091885036892,0.059012518988715276,0.07010523478190105,0.1138153076171875,0.0367431640625
0.4075927734375,0.213897705078125,0.05201297336154514,0.07832548353407118,0.058770073784722224,0.07094955444335938,0.1181182861328125,0.036865234375
0.4075927734375,0.23813501993815103,0.053943634033203125,0.07476849026150173,0.058848063151041664,0.06445524427625868,0.117095947265625,0.035888671875
0.4075927734375,0.23631117078993055,0.0443009270562066,0.07977845933702257,0.059739006890190974,0.0661892361111111,0.1208343505859375,0.0355224609375
0.4075927734375,0.24641789330376518,0.0563553704155816,0.08878135681152344,0.05685848659939236,0.07278654310438368,0.1190338134765625,0.0352783203125
0.4075927734375,0.2201242446899414,0.05238638983832465,0.07432068718804254,0.061806572808159724,0.06657494439019097,0.1248016357421875,0.034912109375
0.4075927734375,0.23447799682617188,0.054140726725260414,0.07741589016384548,0.058469136555989586,0.06681527031792535,0.1234130859375,0.0338134765625
0.4075927734375,0.2282774183485243,0.04670842488606771,0.08263948228624132,0.0569059583875868,0.06788423326280382,0.126312255859375,0.0350341796875
0.4075927734375,0.231005244784885,0.05581707424587674,0.07767528957790798,0.0618650648328993,0.06829155815972222,0.11346435546875,0.03369140625
