   0.53375,   0.63622,   0.08619,  -0.36104,   0.92013,   0.18491,  -0.93750,   0.33017,   0.12296,   0.59654
  -0.08257,  -0.87220,  -0.63852,  -0.76183,  -0.75769,  -0.91914,   0.74336,   0.83679,  -0.58542,   0.42348
   0.43335,   0.02568,  -0.47367,   0.81763,   0.81006,  -0.04145,  -0.57373,   0.11991,   0.13657,  -0.42202
   0.17532,   0.39634,   0.69062,  -0.72961,   0.85428,   0.06637,  -0.86153,  -0.35817,   0.10946,   0.18282
   0.92615,  -0.60928,  -0.82487,  -0.85233,   0.34657,  -0.24555,   0.86463,  -0.01849,  -0.36882,   0.28453
   0.32835,  -0.73822,  -0.75423,   0.24821,   0.63927,   0.93750,  -0.19040,  -0.53750,   0.07586,   0.86943
   0.20993,  -0.33286,   0.38846,  -0.65840,   0.59481,   0.93750,  -0.63017,  -0.87193,  -0.16029,  -0.04145
  -0.06456,   0.14419,  -0.73266,   0.63136,   0.01377,  -0.45510,  -0.46805,   0.91087,  -0.71617,   0.66283
   0.21877,  -0.79725,   0.86924,   0.44578,  -0.92955,   0.80299,  -0.27670,  -0.93750,   0.16287,  -0.93750
   0.67113,   0.40492,   0.42475,   0.51810,   0.04868,  -0.27965,   0.33331,   0.40876,   0.14938,  -0.72058
  -0.45810,  -0.58397,   0.93750,  -0.33820,   0.93750,  -0.93750,  -0.49424,   0.93750,  -0.86554,   0.93750
  -0.88088,  -0.37156,   0.93750,  -0.37949,  -0.48497,   0.03418,  -0.36989,  -0.33845,  -0.20002,   0.17734
  -0.18829,   0.76659,   0.10490,  -0.36823,  -0.74981,   0.20830,   0.54638,  -0.33646,  -0.34286,   0.20882
   0.90270,  -0.87377,   0.93750,   0.93750,  -0.75139,   0.93750,   0.93750,  -0.86587,   0.48569,  -0.70360
  -0.86736,  -0.52716,   0.93750,   0.35619,  -0.64786,  -0.09325,  -0.04032,   0.21402,  -0.11242,  -0.19324
  -0.33700,  -0.46436,   0.93566,  -0.14381,  -0.71438,   0.53444,  -0.67707,   0.03664,  -0.10510,   0.47942
   0.83771,   0.05190,  -0.02228,  -0.14471,  -0.80141,  -0.01485,   0.93627,  -0.31424,  -0.21223,   0.27557
  -0.34674,   0.24327,  -0.93750,  -0.76007,  -0.44465,   0.77828,  -0.91978,  -0.29520,  -0.93750,  -0.93750
  -0.11589,   0.18604,  -0.01911,   0.70148,  -0.12551,  -0.80257,   0.93750,  -0.67781,   0.74018,   0.24224
   0.47890,   0.93750,  -0.77218,  -0.74823,  -0.53814,   0.21796,  -0.74820,   0.15983,  -0.79717,   0.93750
   0.70096,  -0.79633,   0.49851,  -0.93750,  -0.90595,   0.25338,   0.24610,  -0.00460,   0.12239,   0.05913
   0.16369,  -0.75579,   0.19282,   0.04381,  -0.02798,  -0.69229,   0.56203,   0.01119,   0.60170,  -0.93750
  -0.43856,   0.53596,  -0.55262,   0.84549,   0.16156,  -0.48449,  -0.23374,   0.80772,  -0.20022,   0.71577
  -0.87483,  -0.93750,   0.68302,  -0.93750,  -0.93750,  -0.81633,  -0.93750,  -0.93750,   0.04168,  -0.87154
  -0.54386,  -0.62792,  -0.92326,   0.91545,   0.55840,   0.49755,  -0.72112,   0.26018,   0.91862,   0.04988
  -0.17026,  -0.15787,   0.67882,  -0.24370,   0.17768,  -0.29787,  -0.18478,   0.43003,   0.67527,   0.01539
   0.27490,   0.60953,   0.93750,  -0.93750,   0.93750,  -0.93750,  -0.93750,  -0.54443,   0.35583,   0.93750
   0.80293,   0.19973,  -0.40786,  -0.50498,  -0.33944,   0.93750,  -0.35069,   0.67861,  -0.70382,  -0.79988
  -0.29945,   0.08664,   0.69674,  -0.91642,   0.93750,   0.06964,   0.07076,  -0.32769,  -0.39608,  -0.11880
  -0.92100,  -0.52558,   0.44143,   0.51321,   0.81224,   0.05894,   0.84464,  -0.04376,   0.70672,  -0.16425
  -0.93750,   0.29225,   0.76515,   0.46096,  -0.93750,  -0.11086,   0.83730,  -0.48342,  -0.50596,   0.93750
  -0.60881,  -0.44098,   0.63418,   0.04556,  -0.13761,   0.80389,   0.25553,   0.65497,  -0.68027,   0.91037
   0.93750,  -0.75488,  -0.01158,   0.93750,   0.87331,  -0.92845,   0.93750,   0.93750,  -0.93750,   0.88885
  -0.76273,  -0.20039,  -0.60303,   0.31667,   0.41983,  -0.46656,   0.66223,   0.55650,  -0.56346,  -0.23999
  -0.93750,  -0.90182,  -0.64755,  -0.90757,  -0.90395,   0.21082,  -0.69752,   0.34853,  -0.46910,  -0.81562
   0.93750,  -0.26646,  -0.38689,  -0.72487,  -0.62517,  -0.18299,   0.81384,   0.10147,  -0.42850,   0.14164
  -0.72687,   0.70133,  -0.46939,  -0.39169,   0.12230,   0.93657,  -0.38384,  -0.86688,  -0.64451,   0.93750
  -0.51034,  -0.85739,  -0.93750,   0.46783,   0.61912,   0.10225,  -0.93750,   0.93750,  -0.03554,  -0.16424
  -0.12416,   0.22970,   0.41523,   0.82646,  -0.17932,  -0.81124,  -0.28311,   0.59645,   0.01536,   0.44369
   0.93750,  -0.10032,  -0.71276,   0.49553,  -0.01163,  -0.28102,  -0.74825,   0.47320,   0.52724,   0.49205
  -0.73985,  -0.27393,  -0.57391,  -0.69304,  -0.59384,  -0.93750,  -0.82153,   0.26629,   0.93750,  -0.65588
   0.62463,  -0.30889,  -0.62930,   0.78482,  -0.69314,   0.79232,  -0.80843,  -0.45088,   0.48776,  -0.03195
   0.87329,   0.92678,   0.85072,  -0.53910,  -0.91727,   0.82980,  -0.78199,   0.16888,  -0.61734,  -0.33065
   0.86627,   0.81241,   0.87245,   0.31560,  -0.09912,  -0.13927,   0.25375,   0.33186,  -0.75286,  -0.86767
   0.07190,   0.93750,  -0.93750,   0.08738,  -0.93750,  -0.93750,  -0.93750,  -0.68655,  -0.93750,  -0.76208
  -0.26761,  -0.19777,   0.36850,   0.34861,   0.33711,   0.14569,   0.36225,  -0.08310,   0.22955,  -0.06869
  -0.61118,   0.88342,  -0.72713,   0.41079,  -0.20202,  -0.26648,  -0.93750,  -0.17026,   0.88533,   0.93750
  -0.67953,   0.93750,   0.78958,  -0.93750,   0.32645,  -0.70905,   0.82002,  -0.93750,   0.93750,  -0.51221
   0.30105,  -0.87156,  -0.84272,  -0.52857,  -0.86515,  -0.88006,   0.51085,  -0.86565,   0.08194,   0.48495
   0.30182,  -0.87598,  -0.82031,  -0.05735,  -0.03802,   0.93750,   0.61572,  -0.44505,   0.28887,  -0.52408
   0.93473,   0.32720,  -0.21331,  -0.08952,  -0.38638,  -0.14599,  -0.80290,   0.48219,   0.93750,   0.03570
   0.56421,   0.08104,  -0.93750,   0.68517,  -0.93750,  -0.93750,   0.93750,   0.87834,   0.14984,   0.14775
  -0.49363,   0.74462,   0.19369,  -0.93750,   0.93750,  -0.63361,   0.74537,  -0.40573,  -0.62370,  -0.93750
  -0.63704,  -0.13429,   0.93750,  -0.93750,   0.93750,   0.83255,  -0.10211,   0.14185,  -0.93750,  -0.93750
   0.93750,  -0.93750,   0.08876,  -0.59917,  -0.84251,  -0.64238,  -0.93619,   0.81980,   0.73851,  -0.31227
  -0.93750,   0.34649,  -0.93750,   0.10319,  -0.93750,   0.93750,  -0.93750,  -0.86477,  -0.67308,   0.32392
   0.93323,   0.11670,  -0.57722,  -0.09295,   0.26003,  -0.22055,  -0.81122,   0.31617,  -0.12532,   0.56033
   0.02557,   0.47020,  -0.44322,  -0.12749,   0.87114,   0.30374,  -0.58433,   0.03472,   0.50366,   0.39433
  -0.81052,  -0.63291,   0.60525,  -0.29449,  -0.80117,   0.86949,  -0.85984,  -0.24682,  -0.82106,   0.16017
   0.93750,  -0.54991,   0.49884,  -0.71775,   0.88937,   0.01725,  -0.02925,  -0.90825,  -0.37441,  -0.15716
   0.39177,  -0.08131,  -0.74198,  -0.52727,  -0.08753,  -0.83658,   0.69724,  -0.13807,  -0.67154,  -0.87285
  -0.34555,   0.60686,   0.19659,   0.03986,  -0.51913,  -0.36008,   0.61096,  -0.71817,   0.39463,  -0.08035
   0.06386,  -0.31160,  -0.19488,   0.04746,   0.93750,   0.40881,  -0.80000,  -0.29700,  -0.12327,  -0.13758
   0.01820,   0.93750,  -0.50425,   0.31444,   0.93750,   0.43914,  -0.53879,  -0.26588,  -0.63857,  -0.74819
  -0.45263,  -0.08685,  -0.42387,   0.87313,  -0.39615,  -0.80120,  -0.06853,   0.93750,   0.53653,  -0.60309
   0.89417,   0.17621,  -0.93750,  -0.56681,  -0.87525,   0.74741,  -0.24899,  -0.23428,  -0.03688,  -0.24640
   0.37210,   0.20910,   0.34218,  -0.11552,   0.73281,   0.00715,  -0.78169,   0.20303,  -0.03687,   0.09242
  -0.13286,  -0.40576,  -0.74791,  -0.62391,   0.93750,  -0.57264,  -0.06971,  -0.93750,  -0.12383,  -0.44685
  -0.72387,   0.72319,  -0.93750,  -0.79163,  -0.78021,  -0.44124,  -0.93487,  -0.84352,   0.93750,  -0.33376
   0.82730,  -0.15955,  -0.45060,   0.29205,   0.63279,  -0.81191,   0.63090,  -0.64946,  -0.73369,  -0.62195
   0.87835,   0.75564,  -0.08656,   0.87285,   0.40164,  -0.76212,   0.48163,   0.93750,  -0.83429,  -0.74601
   0.58742,  -0.63534,   0.82154,  -0.86010,   0.93750,  -0.93750,  -0.48361,   0.93750,   0.45662,  -0.04751
   0.75945,   0.36257,   0.44669,  -0.63057,   0.40124,  -0.39218,  -0.71376,  -0.10308,  -0.91813,  -0.09424
  -0.11088,  -0.13413,   0.45481,   0.74128,   0.50766,  -0.15100,   0.63737,   0.43329,  -0.27010,   0.58797
  -0.93750,  -0.90586,   0.93750,  -0.93750,  -0.16447,   0.93750,  -0.80235,   0.93750,  -0.73076,   0.02122
   0.80029,  -0.46297,  -0.28101,   0.11550,  -0.29039,  -0.01927,   0.34425,  -0.31295,  -0.59128,   0.12260
  -0.93750,   0.93750,   0.56199,  -0.87946,  -0.90737,   0.01909,  -0.33240,  -0.21050,   0.92824,   0.03103
  -0.29102,   0.93750,  -0.38153,  -0.47732,   0.12644,  -0.14154,   0.18462,   0.93750,   0.00176,  -0.93750
   0.08334,   0.24985,  -0.61210,   0.93750,   0.27721,   0.92414,   0.78211,   0.63557,  -0.60074,  -0.34279
   0.93750,   0.93750,  -0.77968,   0.88968,  -0.37534,  -0.12358,  -0.42240,  -0.36705,   0.39677,  -0.43149
  -0.91366,  -0.57821,   0.93750,  -0.71844,  -0.38289,  -0.21400,   0.93304,   0.79056,   0.75303,  -0.18920
   0.40731,  -0.68741,  -0.06843,   0.09781,  -0.37866,   0.82343,  -0.05972,   0.34178,  -0.78173,  -0.29515
   0.05455,   0.50395,   0.06850,   0.73645,  -0.74228,   0.87799,   0.50466,  -0.93750,   0.04159,   0.22526
  -0.25618,  -0.59676,  -0.63494,   0.25325,   0.60504,   0.66787,   0.18466,   0.76373,   0.82405,  -0.16103
  -0.08634,   0.63160,   0.40828,  -0.21787,  -0.35694,  -0.28556,   0.36214,   0.70345,  -0.74697,   0.67350
   0.87049,  -0.01604,  -0.23732,  -0.46294,   0.44338,   0.07493,  -0.93750,   0.06053,   0.24031,   0.05406
   0.76207,  -0.25200,   0.58889,   0.81080,  -0.17497,   0.33385,  -0.43934,   0.08504,  -0.41215,  -0.11248
   0.57544,  -0.50294,  -0.02236,   0.37363,  -0.77620,  -0.71314,  -0.85441,   0.85993,  -0.35219,  -0.86370
  -0.44638,   0.72559,   0.19679,  -0.34234,   0.10126,   0.93750,  -0.54500,  -0.93384,   0.93750,  -0.93750
  -0.14004,  -0.14215,  -0.12175,   0.93750,  -0.87729,   0.25881,   0.05206,  -0.93750,   0.93750,  -0.87130
  -0.75909,  -0.41359,   0.25374,  -0.63930,   0.77996,   0.09143,  -0.34419,  -0.31963,   0.93750,   0.54161
  -0.39013,  -0.05062,   0.49585,   0.93750,  -0.56820,  -0.90568,  -0.78658,   0.75160,   0.93675,   0.04533
   0.93750,   0.93750,  -0.31918,   0.22696,  -0.15458,   0.22302,  -0.86580,  -0.53582,  -0.46716,   0.86862
  -0.41431,  -0.32704,  -0.45507,  -0.29496,   0.75618,   0.02358,   0.64777,  -0.09395,   0.93077,  -0.22601
  -0.58387,  -0.25538,  -0.24040,   0.76316,  -0.93750,   0.93750,   0.72167,  -0.85486,  -0.78633,  -0.71852
  -0.93750,  -0.30923,   0.49978,  -0.46168,   0.49364,   0.93750,  -0.37666,  -0.38661,   0.68952,  -0.88238
   0.09194,  -0.23363,   0.70746,  -0.73702,  -0.01031,  -0.72797,  -0.59686,   0.25777,  -0.05762,   0.62091
   0.93750,   0.33910,  -0.13790,   0.17266,   0.93750,   0.40038,  -0.91284,   0.59020,   0.52977,   0.93750
  -0.34585,  -0.15906,  -0.75470,   0.41459,   0.73754,  -0.85878,  -0.45857,   0.60503,  -0.29745,   0.93312
  -0.05675,   0.19884,  -0.37526,   0.15211,   0.93478,  -0.33234,  -0.21203,   0.51103,   0.13293,   0.32142
  -0.37552,  -0.47803,  -0.64386,   0.74642,  -0.86510,  -0.34865,  -0.44257,  -0.93750,   0.02003,  -0.45448
   0.44742,   0.89263,  -0.69207,  -0.60534,   0.87693,   0.80359,  -0.81087,   0.93750,   0.69447,  -0.14605
   0.70668,   0.27937,   0.48894,  -0.49305,  -0.44132,  -0.22100,  -0.76925,   0.56373,   0.67457,   0.23971
   0.93750,   0.93750,  -0.72989,   0.93750,  -0.93750,   0.93750,  -0.84069,   0.32081,  -0.93750,   0.93750
   0.62117,  -0.60160,  -0.63721,   0.87942,   0.31026,  -0.62899,  -0.82901,  -0.90036,   0.66422,   0.01830
  -0.75792,   0.73649,   0.68518,   0.81756,  -0.37505,   0.87768,   0.82814,  -0.93750,   0.91502,  -0.17830
   0.93750,  -0.06798,  -0.11826,  -0.85733,   0.31481,  -0.12481,  -0.87435,  -0.52142,   0.19839,   0.04314
  -0.66726,   0.09393,   0.57074,  -0.20538,   0.37425,   0.23274,   0.85746,   0.21242,  -0.01826,  -0.41580
  -0.34690,  -0.93750,  -0.93750,  -0.68997,   0.93750,   0.33321,   0.90992,   0.93750,  -0.08185,   0.93750
   0.14722,  -0.89178,   0.09335,   0.56941,   0.63218,  -0.93750,  -0.90098,   0.93750,   0.60149,  -0.80110
  -0.00416,  -0.15052,  -0.55874,  -0.28568,   0.68567,   0.11397,  -0.18936,   0.11963,  -0.33260,   0.16653
  -0.92730,   0.16731,  -0.07622,   0.56216,  -0.67131,   0.05113,   0.93750,  -0.07278,  -0.27002,  -0.04679
   0.88970,   0.22812,  -0.56781,   0.93750,  -0.52381,   0.12798,  -0.69741,  -0.03277,  -0.38242,   0.27607
   0.42345,   0.52532,  -0.41464,  -0.31357,  -0.78096,   0.88472,  -0.13683,   0.49289,   0.76829,  -0.36855
   0.84498,  -0.74431,   0.91522,  -0.89964,   0.90756,  -0.47632,   0.83882,  -0.19635,  -0.77816,  -0.70724
   0.76381,  -0.50913,   0.44218,   0.06351,  -0.75229,  -0.48233,   0.75463,  -0.65096,  -0.37955,  -0.18564
  -0.84736,   0.64108,  -0.37104,   0.93750,  -0.73398,   0.93750,  -0.90758,  -0.59335,  -0.93750,  -0.77186
  -0.36981,   0.67172,   0.71652,   0.82561,  -0.61168,   0.70418,   0.53481,  -0.24744,  -0.72029,  -0.25445
   0.81622,  -0.11508,   0.65181,  -0.77197,  -0.66243,  -0.15309,   0.74291,  -0.14408,  -0.72260,  -0.20344
   0.40694,  -0.93750,   0.11109,   0.08483,  -0.73444,  -0.93750,  -0.64087,  -0.67548,  -0.93750,  -0.68507
  -0.59771,  -0.37774,  -0.85710,  -0.75428,   0.79275,  -0.23456,   0.92455,   0.08722,  -0.57568,  -0.06378
   0.42876,   0.18568,  -0.17362,  -0.62178,   0.80569,   0.21070,  -0.65308,   0.28020,   0.19501,   0.11053
  -0.10633,   0.43966,  -0.75508,   0.80635,   0.42164,   0.34527,   0.84197,  -0.04983,  -0.16477,  -0.07013
  -0.71027,  -0.41272,  -0.61584,   0.30316,   0.74798,   0.93750,  -0.39189,  -0.91883,  -0.67218,  -0.74166
  -0.21889,  -0.12397,  -0.28079,  -0.10132,   0.54943,  -0.60911,  -0.56429,  -0.93750,   0.47672,  -0.87419
   0.93750,  -0.56186,   0.39800,  -0.81673,  -0.93750,   0.93750,  -0.49071,  -0.56539,   0.09988,  -0.87037
   0.80785,  -0.02738,  -0.13471,  -0.24946,   0.93750,   0.04249,  -0.69785,   0.11727,  -0.06256,   0.51210
   0.61666,  -0.22418,   0.09888,  -0.93750,   0.23698,  -0.29649,   0.93750,  -0.93750,  -0.93750,  -0.87322
  -0.80122,   0.49915,  -0.08783,  -0.40967,   0.08885,  -0.23167,   0.79115,  -0.22293,   0.81353,   0.01920
   0.58582,   0.93750,   0.93750,   0.87267,  -0.65498,  -0.69954,   0.32395,   0.87592,  -0.88866,  -0.07815
  -0.59764,  -0.33726,   0.81177,   0.69578,  -0.26322,   0.62364,  -0.40086,  -0.68878,   0.07215,   0.89173
   0.86213,  -0.43395,   0.27711,  -0.74722,  -0.47360,  -0.74354,  -0.90775,  -0.74087,  -0.30481,  -0.36540
   0.36478,   0.25519,  -0.06240,   0.51313,   0.01257,   0.44669,   0.59776,  -0.00114,  -0.67402,   0.20196
   0.70241,  -0.46778,   0.27773,  -0.67514,  -0.27012,   0.74476,  -0.60727,   0.08530,   0.93750,  -0.13997
  -0.88583,   0.05496,   0.93750,  -0.81272,  -0.29337,   0.93750,   0.88707,   0.84440,  -0.34365,   0.93750
  -0.73789,   0.00015,  -0.80351,  -0.86625,   0.32126,  -0.61089,  -0.43857,   0.81449,   0.93750,  -0.25831
  -0.63611,   0.64524,  -0.83574,  -0.40582,   0.28484,  -0.56655,   0.57012,   0.73515,  -0.07095,  -0.17600
  -0.36509,  -0.11891,  -0.63665,  -0.55516,   0.93750,   0.47454,  -0.87349,  -0.18784,  -0.14893,  -0.46900
   0.21799,  -0.30473,  -0.34842,  -0.68130,   0.87324,  -0.72596,  -0.59733,  -0.87420,   0.02803,   0.37492
  -0.77694,   0.39218,   0.16437,   0.72213,  -0.59887,   0.40344,  -0.38068,   0.79228,   0.00514,   0.03275
  -0.22337,   0.35977,  -0.34632,   0.34342,   0.67316,   0.45421,  -0.73979,   0.13711,  -0.09167,   0.16900
   0.57511,  -0.75258,   0.85100,  -0.22253,   0.81088,   0.41532,   0.02955,  -0.34745,   0.41726,   0.87937
  -0.92580,   0.93750,   0.86682,  -0.31323,   0.27426,  -0.42854,   0.00706,  -0.40492,  -0.93750,  -0.30768
  -0.30411,   0.56492,   0.40164,  -0.44021,   0.14011,   0.47905,  -0.06593,   0.54776,   0.92021,   0.33032
  -0.36549,  -0.51494,  -0.76754,  -0.66601,  -0.87229,   0.73595,   0.87312,  -0.63308,   0.55447,  -0.33104
  -0.93750,   0.86164,   0.88189,  -0.80009,  -0.80210,   0.90177,  -0.86820,  -0.93750,   0.93750,  -0.93750
   0.13481,  -0.52827,  -0.56846,   0.87438,   0.69189,  -0.62306,  -0.93750,  -0.68195,   0.81552,   0.60176
   0.80373,  -0.66416,   0.38550,   0.46248,   0.59327,   0.54277,  -0.73213,  -0.21063,   0.67533,  -0.43877
   0.28262,   0.19537,   0.28200,   0.35810,  -0.67130,  -0.20943,  -0.46566,   0.54158,  -0.55234,   0.68977
  -0.93750,   0.93750,  -0.13591,   0.93750,   0.54749,  -0.93750,  -0.93750,  -0.84881,   0.71396,  -0.93750
   0.81808,  -0.04992,   0.38795,  -0.19790,  -0.19521,  -0.37961,  -0.81923,  -0.10304,   0.93750,  -0.58311
   0.44383,  -0.57016,   0.61241,   0.49974,   0.75187,   0.92990,   0.45579,  -0.34891,   0.92652,  -0.25967
  -0.92672,   0.25727,   0.93750,   0.09753,  -0.01227,   0.03715,   0.93750,  -0.13564,   0.25321,  -0.09803
  -0.60627,   0.53191,   0.81521,  -0.05710,   0.48325,   0.18348,   0.25409,  -0.19973,  -0.37418,   0.00769
   0.24258,  -0.87641,   0.93750,   0.84949,   0.25604,  -0.75485,   0.74704,  -0.74789,   0.88134,   0.54996
  -0.52430,  -0.50503,   0.31738,  -0.63490,  -0.50786,  -0.62960,   0.54714,   0.72416,   0.20212,   0.56093
  -0.81247,   0.75925,   0.72169,  -0.10081,  -0.46890,   0.87237,   0.33270,  -0.93166,  -0.66030,  -0.63646
   0.86777,  -0.73551,  -0.61711,  -0.93423,  -0.69192,   0.21663,  -0.13935,  -0.83324,   0.73505,  -0.93750
   0.93750,   0.29664,   0.91573,   0.13759,  -0.37475,  -0.21230,  -0.55309,  -0.03019,   0.03630,  -0.04694
   0.86987,  -0.87110,  -0.68886,  -0.56653,   0.82616,   0.07233,  -0.49607,   0.19943,   0.03043,  -0.02734
   0.87903,  -0.30018,  -0.49808,  -0.62871,  -0.09729,   0.93750,  -0.48633,   0.59541,   0.63908,   0.12765
  -0.21245,   0.60426,   0.23867,   0.86512,   0.63308,   0.75912,   0.25141,  -0.02669,  -0.42029,  -0.69720
  -0.04019,  -0.41222,  -0.91287,  -0.31124,  -0.48498,  -0.93750,  -0.93750,   0.31380,  -0.46973,   0.93750
  -0.09631,  -0.08940,   0.92974,  -0.38206,  -0.86340,   0.16619,   0.92261,   0.09517,  -0.26704,   0.08260
   0.01850,   0.67217,  -0.55047,  -0.49231,  -0.06752,   0.81536,   0.69280,   0.49450,   0.80485,  -0.47873
   0.87926,   0.93750,  -0.93750,  -0.44305,  -0.93750,  -0.13838,  -0.26215,  -0.18255,   0.17721,   0.19321
   0.88458,  -0.40208,   0.35594,   0.79863,  -0.59093,  -0.78724,  -0.89536,  -0.15880,   0.93750,   0.19168
   0.80329,  -0.26964,  -0.12872,   0.60276,   0.20196,  -0.56022,  -0.07909,   0.27604,  -0.75185,   0.07336
  -0.75407,  -0.93750,   0.54465,   0.26641,   0.93750,  -0.93750,   0.93750,   0.47037,   0.69263,  -0.08256
  -0.68308,  -0.67906,   0.30252,   0.93750,   0.93750,  -0.07842,  -0.80286,   0.08967,   0.48970,  -0.29241
  -0.54700,  -0.74241,   0.85355,   0.19767,   0.73706,  -0.23818,   0.84033,  -0.06093,   0.90339,  -0.33067
   0.93750,  -0.65504,  -0.43912,  -0.83040,   0.04150,  -0.07651,  -0.51927,  -0.07383,  -0.29231,  -0.47901
   0.78144,  -0.37573,   0.87746,  -0.06442,   0.07229,   0.26138,  -0.83786,   0.43927,  -0.14881,   0.50348
  -0.71779,   0.67833,  -0.62347,   0.20414,  -0.15270,  -0.81862,  -0.15387,   0.93750,  -0.07241,   0.91603
   0.65525,  -0.87174,  -0.11861,  -0.93750,   0.93750,  -0.53011,   0.75975,  -0.50902,  -0.69662,   0.40412
  -0.56710,  -0.10569,   0.66847,  -0.04066,  -0.57575,  -0.16978,   0.93529,  -0.10806,   0.30409,   0.21112
  -0.06583,   0.67702,  -0.45324,   0.87509,   0.51669,   0.43988,  -0.02024,   0.75224,   0.76597,  -0.68196
  -0.29632,   0.20640,   0.93750,  -0.04499,   0.44010,  -0.54743,  -0.11921,   0.66193,   0.27606,   0.37833
  -0.12715,   0.15283,  -0.46381,   0.67889,  -0.17291,   0.13496,   0.81088,   0.86166,  -0.37602,   0.30649
   0.76997,  -0.04344,   0.86728,  -0.03506,  -0.08710,   0.00262,  -0.38905,  -0.03585,   0.22196,  -0.02362
   0.28429,   0.06348,  -0.75812,   0.39685,  -0.12205,   0.51802,   0.26432,  -0.00779,   0.68338,   0.31963
  -0.50277,   0.14070,   0.67003,   0.19463,  -0.88383,  -0.58929,   0.35323,  -0.38852,  -0.02736,  -0.69485
  -0.04405,  -0.62235,   0.22245,   0.93750,   0.87788,  -0.86695,   0.93750,   0.58192,   0.93750,   0.31962
   0.93750,   0.49871,  -0.61068,  -0.32821,  -0.55924,  -0.54420,  -0.92953,  -0.08689,  -0.93750,   0.40831
   0.87425,   0.93750,  -0.21124,  -0.93750,  -0.93750,   0.31560,   0.80925,   0.78885,  -0.09291,   0.93750
  -0.40008,   0.20162,   0.91808,   0.04558,  -0.62917,  -0.13375,  -0.03730,   0.21801,   0.12390,  -0.17011
   0.74016,  -0.61058,   0.13049,  -0.71453,  -0.14237,  -0.73782,  -0.63827,  -0.65239,   0.69522,   0.86715
  -0.31214,   0.16594,  -0.51798,  -0.59843,   0.84247,  -0.35479,  -0.39612,  -0.28822,   0.93459,  -0.01681
  -0.32363,   0.01000,  -0.22726,   0.01304,   0.18309,   0.93750,   0.58573,  -0.85672,   0.08812,   0.78292
  -0.72027,  -0.22812,   0.20363,   0.12352,   0.53477,   0.93750,   0.88078,   0.05956,  -0.63191,  -0.20648
   0.54265,  -0.26908,   0.20850,   0.37517,  -0.74286,  -0.05141,   0.87635,   0.43925,  -0.25176,   0.28404
   0.93750,  -0.44726,  -0.31571,   0.20014,   0.38461,   0.56159,  -0.65957,   0.11547,  -0.30299,  -0.22405
   0.90293,   0.27202,  -0.58838,  -0.60262,   0.54089,   0.93152,   0.66179,  -0.15303,  -0.48962,   0.21157
  -0.73143,  -0.15967,  -0.02111,   0.60581,   0.09690,  -0.82776,  -0.22021,   0.93750,  -0.27834,  -0.89043
  -0.69941,   0.93750,  -0.45983,  -0.93750,  -0.76302,   0.83222,  -0.21190,  -0.23406,  -0.08272,   0.49663
   0.87687,   0.60563,   0.91773,  -0.87779,   0.71814,  -0.56692,   0.82639,  -0.59914,   0.89241,  -0.44839
   0.14320,  -0.11220,   0.52760,  -0.73567,  -0.89114,  -0.93750,   0.32062,  -0.91538,   0.23690,   0.87714
  -0.52150,   0.43311,   0.60300,  -0.36338,   0.87975,   0.07314,  -0.49501,   0.62981,  -0.54383,   0.14471
   0.93750,  -0.34634,   0.89181,  -0.16189,   0.93750,   0.93750,  -0.58065,  -0.93750,   0.93564,  -0.93750
  -0.42650,  -0.93750,   0.93750,   0.93750,   0.06381,  -0.93750,   0.35294,   0.93750,   0.31097,  -0.93750
  -0.93750,  -0.62465,  -0.03005,   0.68491,  -0.70490,  -0.26390,   0.06944,  -0.51727,   0.27246,  -0.39185
  -0.30430,   0.08813,  -0.61365,  -0.19583,   0.87857,  -0.86922,   0.74374,  -0.87792,   0.71088,   0.06202
  -0.93750,  -0.52482,   0.89740,  -0.93750,   0.93750,   0.35137,  -0.89362,  -0.13048,  -0.80638,  -0.93750
   0.76044,  -0.47265,   0.71973,  -0.19207,   0.82162,   0.75381,   0.86421,   0.62714,  -0.93750,  -0.38976
   0.72983,  -0.25726,   0.51066,  -0.40445,   0.64915,   0.73580,  -0.19792,   0.65163,  -0.16642,   0.53481
  -0.31805,  -0.71259,  -0.49541,  -0.67678,   0.93239,   0.04215,  -0.57047,   0.39799,   0.04670,  -0.00770
   0.75990,  -0.73626,  -0.48931,  -0.49202,  -0.50064,  -0.73158,  -0.46959,  -0.71656,   0.20700,   0.84191
  -0.40979,  -0.01902,   0.87118,   0.81708,   0.76365,   0.93750,  -0.81753,   0.12521,   0.07605,  -0.25891
  -0.15792,   0.58818,  -0.87680,  -0.73265,  -0.15650,   0.76352,  -0.93750,  -0.88434,   0.88141,   0.42953
   0.22857,  -0.48227,  -0.00356,  -0.20527,  -0.26530,   0.62135,   0.17534,  -0.15970,   0.00849,  -0.00360
  -0.56890,  -0.87268,  -0.57176,   0.87604,  -0.69282,  -0.33995,   0.06958,   0.93750,   0.40350,   0.11106
   0.66214,   0.71807,   0.83304,  -0.53593,  -0.29743,   0.79240,   0.18634,  -0.27021,   0.30498,   0.34531
  -0.93750,   0.17440,   0.85133,   0.05561,   0.12387,  -0.02611,   0.93750,  -0.26095,  -0.04791,  -0.12446
   0.85826,   0.00592,  -0.31565,  -0.14931,   0.55933,  -0.69758,   0.34601,  -0.90153,  -0.41640,   0.93530
